route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
30000016,26043002,260430020073S10,MRT PHILEO DAMANSARA - UNIVERSITI MALAYA,0,1000000306
30000016,26043002,260430020073S11,MRT PHILEO DAMANSARA - UNIVERSITI MALAYA,0,1000000306
30000016,26043002,260430020073S12,MRT PHILEO DAMANSARA - UNIVERSITI MALAYA,0,1000000306
30000016,26043002,260430020073S13,MRT PHILEO DAMANSARA - UNIVERSITI MALAYA,0,1000000306
30000016,26043002,260430020073S14,MRT PHILEO DAMANSARA - UNIVERSITI MALAYA,0,1000000306
30000016,26043002,260430020073S15,MRT PHILEO DAMANSARA - UNIVERSITI MALAYA,0,1000000306
30000016,26043002,260430020073S2,MRT PHILEO DAMANSARA - UNIVERSITI MALAYA,0,1000000306
30000016,26043002,260430020073S3,MRT PHILEO DAMANSARA - UNIVERSITI MALAYA,0,1000000306
30000016,26043002,260430020073S4,MRT PHILEO DAMANSARA - UNIVERSITI MALAYA,0,1000000306
30000016,26043002,260430020073S5,MRT PHILEO DAMANSARA - UNIVERSITI MALAYA,0,1000000306
30000016,26043002,260430020073S6,MRT PHILEO DAMANSARA - UNIVERSITI MALAYA,0,1000000306
30000016,26043002,260430020073S7,MRT PHILEO DAMANSARA - UNIVERSITI MALAYA,0,1000000306
30000016,26043002,260430020073S8,MRT PHILEO DAMANSARA - UNIVERSITI MALAYA,0,1000000306
30000016,26043002,260430020073S9,MRT PHILEO DAMANSARA - UNIVERSITI MALAYA,0,1000000306
30000016,26043002,260430020137S10,MRT PHILEO DAMANSARA - UNIVERSITI MALAYA,0,1000000306
30000016,26043002,260430020137S11,MRT PHILEO DAMANSARA - UNIVERSITI MALAYA,0,1000000306
30000016,26043002,260430020137S12,MRT PHILEO DAMANSARA - UNIVERSITI MALAYA,0,1000000306
30000016,26043002,260430020137S13,MRT PHILEO DAMANSARA - UNIVERSITI MALAYA,0,1000000306
30000016,26043002,260430020137S14,MRT PHILEO DAMANSARA - UNIVERSITI MALAYA,0,1000000306
30000016,26043002,260430020137S15,MRT PHILEO DAMANSARA - UNIVERSITI MALAYA,0,1000000306
30000016,26043002,260430020137S2,MRT PHILEO DAMANSARA - UNIVERSITI MALAYA,0,1000000306
30000016,26043002,260430020137S3,MRT PHILEO DAMANSARA - UNIVERSITI MALAYA,0,1000000306
30000016,26043002,260430020137S4,MRT PHILEO DAMANSARA - UNIVERSITI MALAYA,0,1000000306
30000016,26043002,260430020137S5,MRT PHILEO DAMANSARA - UNIVERSITI MALAYA,0,1000000306
30000016,26043002,260430020137S6,MRT PHILEO DAMANSARA - UNIVERSITI MALAYA,0,1000000306
30000016,26043002,260430020137S7,MRT PHILEO DAMANSARA - UNIVERSITI MALAYA,0,1000000306
30000016,26043002,260430020137S8,MRT PHILEO DAMANSARA - UNIVERSITI MALAYA,0,1000000306
30000016,26043002,260430020137S9,MRT PHILEO DAMANSARA - UNIVERSITI MALAYA,0,1000000306
30000025,26031301,260313010076S10,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26031301,260313010076S11,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26031301,260313010076S12,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26031301,260313010076S13,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26031301,260313010076S14,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26031301,260313010076S15,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26031301,260313010076S16,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26031301,260313010076S17,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26031301,260313010076S18,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26031301,260313010076S19,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26031301,260313010076S2,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26031301,260313010076S20,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26031301,260313010076S3,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26031301,260313010076S4,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26031301,260313010076S5,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26031301,260313010076S6,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26031301,260313010076S7,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26031301,260313010076S8,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26031301,260313010076S9,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26031301,260313010077S10,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26031301,260313010077S11,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26031301,260313010077S12,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26031301,260313010077S13,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26031301,260313010077S14,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26031301,260313010077S15,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26031301,260313010077S16,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26031301,260313010077S17,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26031301,260313010077S18,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26031301,260313010077S19,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26031301,260313010077S2,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26031301,260313010077S20,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26031301,260313010077S3,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26031301,260313010077S4,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26031301,260313010077S5,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26031301,260313010077S6,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26031301,260313010077S7,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26031301,260313010077S8,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26031301,260313010077S9,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26043002,260430020076S10,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26043002,260430020076S11,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26043002,260430020076S12,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26043002,260430020076S13,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26043002,260430020076S14,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26043002,260430020076S15,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26043002,260430020076S16,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26043002,260430020076S17,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26043002,260430020076S18,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26043002,260430020076S19,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26043002,260430020076S2,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26043002,260430020076S20,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26043002,260430020076S21,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26043002,260430020076S3,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26043002,260430020076S4,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26043002,260430020076S5,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26043002,260430020076S6,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26043002,260430020076S7,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26043002,260430020076S8,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26043002,260430020076S9,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26043002,260430020078S10,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26043002,260430020078S11,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26043002,260430020078S12,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26043002,260430020078S13,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26043002,260430020078S14,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26043002,260430020078S15,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26043002,260430020078S16,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26043002,260430020078S17,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26043002,260430020078S18,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26043002,260430020078S19,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26043002,260430020078S2,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26043002,260430020078S20,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26043002,260430020078S21,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26043002,260430020078S3,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26043002,260430020078S4,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26043002,260430020078S5,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26043002,260430020078S6,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26043002,260430020078S7,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26043002,260430020078S8,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000025,26043002,260430020078S9,MRT PHILEO DAMANSARA - SS2,0,1000000441
30000026,26031301,260313010080S10,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26031301,260313010080S11,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26031301,260313010080S12,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26031301,260313010080S13,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26031301,260313010080S14,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26031301,260313010080S15,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26031301,260313010080S2,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26031301,260313010080S3,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26031301,260313010080S4,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26031301,260313010080S5,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26031301,260313010080S6,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26031301,260313010080S7,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26031301,260313010080S8,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26031301,260313010080S9,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26031301,260313010081S10,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26031301,260313010081S11,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26031301,260313010081S12,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26031301,260313010081S13,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26031301,260313010081S14,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26031301,260313010081S15,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26031301,260313010081S2,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26031301,260313010081S3,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26031301,260313010081S4,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26031301,260313010081S5,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26031301,260313010081S6,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26031301,260313010081S7,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26031301,260313010081S8,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26031301,260313010081S9,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26031301,260313010082S10,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26031301,260313010082S11,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26031301,260313010082S12,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26031301,260313010082S13,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26031301,260313010082S14,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26031301,260313010082S2,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26031301,260313010082S3,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26031301,260313010082S4,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26031301,260313010082S5,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26031301,260313010082S6,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26031301,260313010082S7,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26031301,260313010082S8,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26031301,260313010082S9,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26043002,260430020080S10,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26043002,260430020080S11,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26043002,260430020080S12,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26043002,260430020080S13,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26043002,260430020080S14,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26043002,260430020080S15,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26043002,260430020080S16,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26043002,260430020080S17,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26043002,260430020080S18,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26043002,260430020080S2,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26043002,260430020080S3,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26043002,260430020080S4,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26043002,260430020080S5,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26043002,260430020080S6,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26043002,260430020080S7,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26043002,260430020080S8,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26043002,260430020080S9,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26043002,260430020082S10,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26043002,260430020082S11,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26043002,260430020082S12,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26043002,260430020082S13,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26043002,260430020082S14,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26043002,260430020082S15,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26043002,260430020082S16,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26043002,260430020082S17,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26043002,260430020082S18,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26043002,260430020082S2,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26043002,260430020082S3,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26043002,260430020082S4,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26043002,260430020082S5,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26043002,260430020082S6,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26043002,260430020082S7,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26043002,260430020082S8,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000026,26043002,260430020082S9,MRT PUSAT BANDAR DAMANSARA - MIDVALLEY,0,1000000369
30000027,26031301,260313010094S10,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010094S11,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010094S12,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010094S13,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010094S14,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010094S2,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010094S3,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010094S4,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010094S5,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010094S6,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010094S7,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010094S8,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010094S9,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010106S10,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010106S11,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010106S12,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010106S13,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010106S14,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010106S2,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010106S3,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010106S4,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010106S5,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010106S6,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010106S7,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010106S8,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010106S9,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010110S10,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010110S11,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010110S12,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010110S13,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010110S14,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010110S2,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010110S3,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010110S4,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010110S5,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010110S6,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010110S7,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010110S8,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010110S9,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010111S10,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010111S11,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010111S12,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010111S13,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010111S14,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010111S2,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010111S3,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010111S4,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010111S5,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010111S6,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010111S7,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010111S8,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26031301,260313010111S9,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26043002,260430020084S10,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26043002,260430020084S11,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26043002,260430020084S12,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26043002,260430020084S13,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26043002,260430020084S14,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26043002,260430020084S15,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26043002,260430020084S16,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26043002,260430020084S17,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26043002,260430020084S18,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26043002,260430020084S19,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26043002,260430020084S2,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26043002,260430020084S3,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26043002,260430020084S4,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26043002,260430020084S5,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26043002,260430020084S6,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26043002,260430020084S7,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26043002,260430020084S8,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26043002,260430020084S9,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26043002,260430020086S10,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26043002,260430020086S11,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26043002,260430020086S12,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26043002,260430020086S13,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26043002,260430020086S14,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26043002,260430020086S15,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26043002,260430020086S16,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26043002,260430020086S17,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26043002,260430020086S18,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26043002,260430020086S19,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26043002,260430020086S2,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26043002,260430020086S3,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26043002,260430020086S4,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26043002,260430020086S5,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26043002,260430020086S6,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26043002,260430020086S7,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26043002,260430020086S8,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000027,26043002,260430020086S9,DESA SRI HARTAMAS - MRT SEMANTAN,1,1000000534
30000030,26031301,260313010097S10,MRT SEMANTAN - KOMPLEKS MAHKAMAH JALAN DUTA,0,1000000516
30000030,26031301,260313010097S11,MRT SEMANTAN - KOMPLEKS MAHKAMAH JALAN DUTA,0,1000000516
30000030,26031301,260313010097S12,MRT SEMANTAN - KOMPLEKS MAHKAMAH JALAN DUTA,0,1000000516
30000030,26031301,260313010097S13,MRT SEMANTAN - KOMPLEKS MAHKAMAH JALAN DUTA,0,1000000516
30000030,26031301,260313010097S14,MRT SEMANTAN - KOMPLEKS MAHKAMAH JALAN DUTA,0,1000000516
30000030,26031301,260313010097S2,MRT SEMANTAN - KOMPLEKS MAHKAMAH JALAN DUTA,0,1000000516
30000030,26031301,260313010097S3,MRT SEMANTAN - KOMPLEKS MAHKAMAH JALAN DUTA,0,1000000516
